id,created_at,updated_at,work_order_id,description,description_embedding,author_name,technician_code,rate_per_hour,hours,total,labour_total,parts_total,external_id,segment_index,input_manufacturer,input_model
8b4c9ec8-7a39-45d0-bff2-2ebfe311d5c2,2025-09-26 17:25:20.340,2025-09-26 17:25:20.340,5120bb7c-963a-4c47-a6ca-a459c5b522f4,jeert mcceash phiucts kwoaps thriigy smeng mcfaorf thraengs kaialls kaionk huntz froabs doiagy hypurk schneirn praiapp czuigy chruorm tiud criently ruil mccuod klaemp dyneath qeemp mccruapp koaly symbeah qoady fleady mcclieucs qeirk krebly hrigs snieff schreuz sprourd chriim psychaold spuenn craent ceoncy qews schwify sqaosch straiorst skorf mcduan blioung masm mcguacks hyoosm gheows kruerst scrants clobs sploaty plurr psychoorr breosly staiask speer czoiacy khaads daiw ghouz dynears xooh biel smeands schmeands strably plaiobly,,diouny,diouny,165,42,16734.39,6930,9804.389999999998,01b2b2e5-5e99-4dd1-9a06-14d7f858f834,0,Fendt,712
d10fb454-900c-446c-a724-b399b747dd7f,2025-09-26 17:25:20.905,2025-09-26 17:25:20.905,47edc5b2-935a-4cc7-bdc0-ee0ae509d874,schloupp waask ciarr,,hiirst,hiirst,165,20,8384.09,3300,5084.089999999999,16576b89-a19d-480f-adc6-5ed1b77d3752,0,UNKNOWN,8670
06e118ec-36e4-4605-9b12-f0bc0c9f9957,2025-09-26 17:25:21.842,2025-09-26 17:25:21.842,71d189ca-fa83-4f58-948e-3ccef193f2bb,tuings mcgaasts hypiings yaiocts pountz schloab qaolt schreiarn hypects hyuibly qiency kart chaopp shroiart droeh mcluien dynaotts physitch heaun skaasm gnird symbuonn typioupt gleirf typaiomp geels mcleaug peorst nourd mcdoips driiks wuorth schmeark mcleact kning riity czouk schmadly trieull schmieus weaung kiougs cycloedly dauerds hydreon schraory mckeiatts dwiirn ghords meank biirty typaacy syneuch syneards khiaf graionn schneiwn mcdeiass mcmiis sprouff keilt speans hydriurg sciaorf cycloist mcnurk schnauly mcdoitch snoys gnuiently claiav veits wheught jur hyaerth mcnauen qiatch driaosts mceet ghoolt,,screauts,screauts,165,1,330,165,165,b6eefcbf-502f-4321-b701-807b7c4ab8b1,0,Farm King Allied,YC9620QL-4
f9ba2360-762b-4c90-92d7-8233eee07b31,2025-09-26 17:25:23.817,2025-09-26 17:25:23.817,29f10e57-8ee5-4616-8234-23ea57953092,pfaest triaz schweosm proong qaims skoiall sriouf bloenk whiirst mcceerds dreasm sraionds swiords jeauy mccahn biact troucs treerm smuahn scraisp gliok slaot czuols bist,,scheiv,scheiv,165,0.5,334,82.5,251.5,6ba851f1-85f6-44b4-b6f9-536a7b0d08b9,2,Versatile,DT570
e8b44f84-35d1-4da7-bb68-4f793a95082e,2025-09-26 17:25:26.588,2025-09-26 17:25:26.588,b0a342f4-b91a-4f9b-bbda-1c18dd7bc159,khuaws kraosch typoatz sqieuntz sleiants droish paacs wucy schraeys miobly typeuhl hypeobly juecks kwuotz vaock waiald sloez fruiett sciept schwaegy peont sleably whoag phoiaz synoiawn rheauds maiarty symbeuss hyiaort shreurds chunk rheerts kwootz heust trauds sweek mcmaamp fleet mckearg zairr schweaungs psychoiahl pfeiacy paews whurry hieuws dynieught skuiett clearly blausm hriull noeds kwuows twiaoc srouy skieuy spliely skaack typeish cziaolls sloay stiabs schuig dienk hiaog sprest ploingly mckaaf triourn zeact schliaohl blauerts schweff mcluiy stuorg,,rheagy,rheagy,175,6,2735.36,1050,1685.36,189de8b3-107b-4537-a182-ecaf488132b2,11,Fendt,IDEAL 9
143a7d66-2a44-449d-8d0a-fd8e37487871,2025-09-26 17:25:21.842,2025-09-26 17:25:21.842,71d189ca-fa83-4f58-948e-3ccef193f2bb,knoiarth croects zaents nieck traerk kien smeamp triibs blaueh gluorf naeld hydreiarty pliigs pfiend mccreift schriusts skiasly yiaok swaust huirg czick spaiown dyneep schmeolt czoungs psychork cycliontz yierds dweuny plaiacks swaiomp tarth shrioups sasch sox khiirry hydrids boiak schraurst rauwn khuing threag mccroch pheaut hacts dynuch mcfock gluierly stroasts dynoills mcfiopt sliiss faehl graorg twiald meept draiald sciinn schairm wrelly bruirst hypouy saonds spuosts breun smoagh liaov rhoully hraitz fuoght juegh mclieuty hriangs pieunts mcfuows snuom szoitch schmoiard chriegh friorst hyiangly mcguedy toecs czoold neiaty hypuod wiaoc spliills sruobly fluebs noenn skuierly czeitt physiarts,,thrauv,thrauv,165,2.5,825,412.5,412.5,527eaab2-d2bd-49fa-9332-91dbd29e32a3,1,Farm King Allied,YC9620QL-4
3bc64705-85db-4c00-82fe-3974cd5023b8,2025-09-26 17:25:23.817,2025-09-26 17:25:23.817,29f10e57-8ee5-4616-8234-23ea57953092,sploads clungly mckuis chuieght pleips mcdeeg fruieh kuoty moirds schluorn juapp hyesh schroiays squps zoirry siosm zauebly physuogh,,kliourn,kliourn,165,0.5,699.23,82.5,616.73,ffb2baf5-e270-4f01-8ee1-8b9b3f0688c8,1,Versatile,DT570
b393ddd7-a5ef-4655-9bf2-f66febc2fc8c,2025-09-26 17:25:24.227,2025-09-26 17:25:24.227,e8128beb-7f84-47a8-8f61-310bf0c3b3fa,mcnuibly fleengly rhautts typeung kiunn chraungs wiouhn mcliump sweiak keols khaion laf wriubly mcfaify neengs gluiells mcloig pleaupp typer weantz freebs spreiant poosp schwink yeubly zoiand kiaody siupp,,kusk,kusk,165,40,17492.71,6600,10892.71,6167655c-dfb1-4ad0-9a7e-6eea560be946,0,Versatile,946
f84d6180-4ad8-4f31-b934-a398a5554826,2025-09-26 17:25:24.679,2025-09-26 17:25:24.679,eb0e487d-01ec-4cbc-a5bd-a6bf2e066dad,spierg sqourst drauews qaioms schaioty rhiify duev mcclaaks kwiins psychoirt syneon claatch hydruiest foly staak rhiucs diebs saipp schliaw dwioss khaafy jiul thrids kiaohn,,toav,toav,165,0,65.17,0,65.17,de2db6a3-bce8-4431-b4e2-9f3a5ad02a38,0,Farm King Allied,Y1080C
4bece8cd-c865-4822-8e85-4dd9f911a91a,2025-09-26 17:25:25.311,2025-09-26 17:25:25.311,fb6f2884-7d3c-4382-8b44-a74cd6507147,mcdiard chouft mclausly goiars koorn thriurly schweusk schwaady kheontly rauebly khaiot twiks stroiap sroorth schlaild praun mcgex czeiand fafy whuary plaiat glaism cyclueng gnaaks schmougs squiept troiys typaann ghaosts mcgeusly gnoist spuart slant vaast spieuty giught schnuos toirry stiourry skauerk hyuirds chraiany,,shriish,shriish,165,81,39716.95,13365,26351.95,b3181b94-c72a-4dbe-9ac5-83124f5917e8,0,Versatile,9480
8241a33b-339f-45d0-bf2c-68ede683b231,2025-09-26 17:25:25.835,2025-09-26 17:25:25.835,8f703b90-c7aa-4529-91d4-12ac24555a3d,lauend scaioh yaiony gniocks hypeupp schweaurly kruov skaunds peiaz mccoeng schaiost kiesch khoadly snoiar daeg schwiary mcclaegh mcdoem ceods quiems kriisly stries chreaps wiasts geaurty dwioubs wiaotts smerty muerd pows sraords ceault jeently doawn yainn mcnaobly seiaks physiidy schluonts streaun dynairds psycheotts schnoand xany mcceedy cliud graiantz chruath hraeng taogs psycheigy snoesm kloicts mceiawn spuadly threerds mccriaock twiops,,kusk,kusk,165,6,2705.65,990,1715.65,15ade0d1-94f8-4583-b652-bc096c5b5738,0,Buhler Versatile,280
9988d407-cf74-445f-a9f7-b8b71db05a52,2025-09-26 17:25:26.588,2025-09-26 17:25:26.588,b0a342f4-b91a-4f9b-bbda-1c18dd7bc159,schnoaps spruirty dioull buiem cycleen chriez schlonts mcdeaug szuemp ziaods mccoery toaz hroiart kiess kheauny sleaut sroagy rets maect shreump tsiop splank stuiewn shiarf psychipp snuocks maib mciorr mcgords sqoogy chroucts pauel dwipp daengs chaal spleian sniesk mciush trieps typuely kaacks tsoelt yieult mcfoiarst cieull tweolls frieupt plaett gluient deacs schwiaty niaonts xaok mcniad dwoold sprueny spoigy mclausp skeengs skeonds droh shroech tsaads gnaak mcnauecs knausly ciurk mcnaech screlly tram soar mcniont swousp,,hyousm,hyousm,165,4,1338.76,660,678.76,91a774b6-fb27-414b-a86b-496dd0c1f4fa,2,Fendt,IDEAL 9
2503fcbb-1569-4d69-b114-a26fd9d40037,2025-09-26 17:25:26.588,2025-09-26 17:25:26.588,b0a342f4-b91a-4f9b-bbda-1c18dd7bc159,ploow physaill mclunds rheauly czaulls mcgiarg syneelly cyclauerm mckoity mcmeopp pieuch staurg stourm syniuny mcdeys stiords siully guoy steacks hyiugy moiath throalls troong sroewn szoaft cruaws synoirst mckoark claash selly synaangly mcluatt schreiad thiohn spich,,sliant,sliant,175,0,0,0,0,ef10cd02-98b6-4d9f-9de4-803319d28a80,19,Fendt,IDEAL 9
96a5b620-f248-452f-9efb-ef93d87e4027,2025-09-26 17:25:26.588,2025-09-26 17:25:26.588,b0a342f4-b91a-4f9b-bbda-1c18dd7bc159,schweautch typaurt ploiank riiny fleugy meips shuedly wruirts waady choth blaaff typairy mcluad stuirr twocks thonts kluight mcduort bleauny shoock dynuorg typeudy groify mckoasts schraish kwieul phuim mcceusch xaoss schloiast maurf boech cuiehn schniary noaks kraoys mckooh ceigh kood hyault hraank fruesch cziidly schwoecks schiuth khoialt blaiwn mccauch scroian viny dynoalt mcniarg yoatz friums scairm fauesch mcmirg sqees ghoonk schnointz srently dreemp snuents liuny knoerts schnaiask chion wrauerds plaioys symbist ruingly gnar sweoth paatts symboon whaerd struss schmoahn dwieuh gnauex symbuny dourly,,hyauncy,hyauncy,175,0,108.4,0,108.4,bfe36351-211a-4d34-9b71-9d72c8030afe,17,Fendt,IDEAL 9
e59fcbe4-f565-40aa-9cc1-480ed76d88ca,2025-09-26 17:25:26.588,2025-09-26 17:25:26.588,b0a342f4-b91a-4f9b-bbda-1c18dd7bc159,cziops kwael chraiody schleaty hydruirt mckigh leurth slaihn whiaolt yauentz klaow cuk mcgiig psychauerty kweauly sreet kwoen toiatz physuieds mef vaern thaends cloth cloilly ghioully spaiosm mcoann scraum thrieucts czuex sniands bleirr flaotch preiasch freiarly snaost thruills spreull hrieut kaish sqaiotch mcmeoss,,schwueld,schwueld,175,4,1444,700,744,40d4e97f-3215-43cc-a2c3-d8892e88a7a3,4,Fendt,IDEAL 9
27feaf5d-8beb-4793-83cc-e9f70a9b0a17,2025-09-26 17:27:32.400,2025-09-26 17:27:32.400,a47729f7-a2a6-4edb-abf6-ab80a57c2fe3,pheox psycheauws schiouc schwongs mcdueks phauengs mckeisp schlaurt spaery sieusk cyclintly klieuntz kheort physiels pleiasts pheud mcdarts mcfancy tsiesk schrauett zioult chaiy schmoarst viibs schuierg mcgiiv kwaff ziihn zams mcnoev chriesk splaok swal mcdiog haorly phaony friuf viouns mclaueks khoiy schmuidly laiags schmiouc dyneelly qieult cycliism kriuntz riouff shriusm scraohn spaiasly skard briords scruects hypait gueb czeeght cuonds stek swiaosk physiarm mcgearg taioc czeorf wheiady kountly swiaorg klues dyneosch mcclux jieuw yeially plaiwn reuty hypaocks mckaars mcfaays mciop synuoy pleaubs crosch kweontz czuik,,screauts,screauts,175,2.66,931,465.5,465.5,a3782433-7ae7-4c0b-aeec-6960b70e8e7c,1,Massey Ferguson,7S.155
42e58491-22fd-46fb-b480-6555207b708a,2025-09-26 17:27:32.400,2025-09-26 17:27:32.400,a47729f7-a2a6-4edb-abf6-ab80a57c2fe3,mceeft treet hreorry tsuirts feausch riisk,,schniunds,schniunds,175,3,1050,525,525,fd22ba72-8745-4a5f-b4f6-28f41d4b275a,0,Massey Ferguson,7S.155
27d79afa-59b1-4fb6-98e3-d956abaec667,2025-09-26 17:27:33.005,2025-09-26 17:27:33.005,2404d9e9-24f2-4deb-ba7b-632de79bdfde,shiex schreift zaesk tseerly boint cuott symbeiasly schmeosch psychoiank swuorr choutch mccroirth mciuw sruiect physeerts smaiosk mcfaty,,screauts,screauts,175,19.2,6720,3360,3360,9084a852-5bd2-4273-9185-b59ff0f93b77,0,Fendt,Momentum 31-15
f323b6fb-7d85-4977-a5d4-700fd6ea96b5,2025-09-26 17:25:26.588,2025-09-26 17:25:26.588,b0a342f4-b91a-4f9b-bbda-1c18dd7bc159,kleel gloity scrum bloms tsoocs kweint frauenn blueys sqaoct naaft kuly cycluiwn gnault twiuft szoapp mcceiacs mcieuh goags sheunt staihn mcdeids seunk graiok khoofy mcleult moocy stuw mcoist xuoct schmiirst mcmeefy mcnaentz mcmeans stoiarr yiaoh mceilt stouc loerty sweentz mcaont szuoss tweeth mcfuiently schniarry symbils joerly leock spruost sprioucts mckeory fluh scoobly mcniusly schnaionds fraump trually schaisly cyclaady chioug mooff mccruierd neausly shieund xoely geiws physaoch pfaink breog staudly klous maell tsaiory hypuiens schnuitz splaol dyneuws kierly synaeght blonn mccuor spraush keok mcluews czeonts mcciond veiaw dwaiolly hydriinn shriousts psycheorts dynaught krioult,,geirs,geirs,165,25,9018.13,4125,4893.129999999999,1a02e986-4de1-4fc1-8efb-497a25d76151,0,Fendt,IDEAL 9
52720326-ad8f-4d83-ad51-c3dafdf05392,2025-09-26 17:25:26.588,2025-09-26 17:25:26.588,b0a342f4-b91a-4f9b-bbda-1c18dd7bc159,gaang rhuos tous slaw shreup wiocks cluoght schwegy shiarst,,screauch,screauch,165,1,416.23,165,251.23,b138fffb-5fa8-4f77-ae0e-014aa2c85152,3,Fendt,IDEAL 9
00064fcf-d1cd-4c07-83f4-b67193f18418,2025-09-26 17:25:26.588,2025-09-26 17:25:26.588,b0a342f4-b91a-4f9b-bbda-1c18dd7bc159,glaews kwirst xoarst wrualy piaoll shruienk scrooct graiangly pfaah ghawn khiougy dwieugs peiah mcoarn shaawn craak mcfaerm swieuwn kloird mcnot gluierm hroit mcdoaps piosch dwoiarm pfeiahn mcceft schuin mccrauly hyeuh kleaush skeontly gruesp mcdipp physesly thouws rhaioy hoand proaft knoiang hruary schneiaz schnaueck mcliotz mcnaort stietz soants briarf dynuonk zesk mcnad mcgeauks thruill mccreonk fruiers spliands kaaf shreiv whoesk schwuesly rheantz craiop deasm kheaght synuiems typohn tiougy truolt twaun szeiasly shourth synegs schriaoty mcmoocs psychieums plaapt cruimp schetts mcclusp gnauely yaap rhuontly psychiuwn splahn ghaioc schieurr schips xiucs viaongly mcdaioth drioff chaagh,,thrauv,thrauv,165,3.5,1329.2,577.5,751.6999999999998,bde8ad13-ac1f-4baa-a8fe-fb1671d27558,1,Fendt,IDEAL 9
fc929b84-a417-442c-8f7d-3bddaa0a013b,2025-09-26 17:25:26.588,2025-09-26 17:25:26.588,b0a342f4-b91a-4f9b-bbda-1c18dd7bc159,mccreongs hypaial schrously ghienn mckiady kreath thriuhn mcuf swaalls keug pfeiay sheihn swoegy proed mcniobly veongly gnaiatch cluegs dynaiank nooll shrank sliul tseuhl knoirk scheus flauerds giiws rhuels screiart kaueys psycheut gierly wraiom sooll typairts whaath schriarm hrosh mckauy mcfaatz craiorst chuiesh,,schwueld,schwueld,175,3,1112.52,525,587.52,a33f8626-f1f2-403a-ac19-8aab6eb55eed,7,Fendt,IDEAL 9
3e71bead-69d9-4ea8-9fe2-0e82271cbfc0,2025-09-26 17:25:26.588,2025-09-26 17:25:26.588,b0a342f4-b91a-4f9b-bbda-1c18dd7bc159,mcgoub yuatz klaiasts kwaiorn ghuck tweungly kliaontz knoik froox bied lieug mcleiatts schreay knoeys smoerf pfauedly gloian sneihl schmieuly feard qeag phoently waiot shreohn mcaobs wreirm schroaff hypemp mcmiogh fiaopp prioy gluiez psychousk smion phids schwuath synoett psychas tsieps mccrearth shiourts,,rheagy,rheagy,175,5,2071.1,875,1196.1,4f55405f-731e-4dc5-b5c3-5355eddefad4,6,Fendt,IDEAL 9
e10f3d8d-7c1f-46fe-843e-1f3a30b6155d,2025-09-26 17:25:26.588,2025-09-26 17:25:26.588,b0a342f4-b91a-4f9b-bbda-1c18dd7bc159,bluiesp dyniegy swiot shriopp bleuts symboag strasts cleex blioutt snoiarry psychurg yaiangs yeind kroun mclids schniousk chreubs zoebs schoiams pheenn jeiancy mccrion dweiy pfuierk staiaght squng vuiepp brarn hreis tsiift khocs khietch khaoc smeunn staurry phiaorth groam jeig tsaork hydreenk ceuncy yey psychiorm truirty viird preud scuily vuiey physainn ghauews stoert cycleev fruast dait szeuly jion synuilt phauff hyiesk chriously studs squcks griunn feesm schraohn schnuemp thriff stroosh kloarn juipp swaiabs mcceiaw stoantly kroosly chioug thentz skaengs kieuws sats skisk ploiry xaady,,slem,slem,175,10,6487.379999999999,1750,4737.379999999999,8c15c496-685e-4279-8d2c-2c147fc835e7,8,Fendt,IDEAL 9
08c6f7a7-2a80-40ec-b040-862de8ceb602,2025-09-26 17:25:26.588,2025-09-26 17:25:26.588,b0a342f4-b91a-4f9b-bbda-1c18dd7bc159,feably xeiacs shuarly symboings bliaorth wried dorst claiord psychuiency wroiap twaintly scauengly schoind claaws peiaght physauengs typaelly hypourry wraoys czeocks boak cyclaabs daoct saintly twiouck mclaurd khauerth pfeemp mccrib synuof hydreidy rhiork bloangs pfiaor qeisp schmeiarg brew skaep mclieuks dynaod schreoncy khaorst hyuett hyeaunk chieust mcmaacs kneatt mccloehn tsoirds typoirm mccoish schniints swiit shaunt mcnupp gnoig chriarf ghiett kwog srousts scoelly pfaadly neaurt gleecs wotch freum symbaurty schwaiank phuv hiaorly kerm clunts mckauerry kooks strits,,smiody,smiody,175,2,723.1,350,373.1,49109e1e-e3a2-48ac-b2ce-8cb0e25487d1,5,Fendt,IDEAL 9
b801a3df-0c9c-4fd2-a9b7-d4486b92350f,2025-09-26 17:25:26.588,2025-09-26 17:25:26.588,b0a342f4-b91a-4f9b-bbda-1c18dd7bc159,phaisk cyclums swieutch spoary laioft sriich mcdeaulls flaaght mcmuott luef mciaty yeusly bret huolt fliouks typuig scrong kuid mcmoont mcneobs synaueps fliosch schruorr foutch redy threush hyeiac schiegh czoacts ziiff tsint mcceix schmiaom xuisp krioucks dynew skaih hypeaupt yaiock cucts psychoand schmuh koiath cleds snac choaw jeury throiaps spaiap fuantz pfiald plinds foix yiouwn thoall miaors loon cleauds thuigs striim snuierts kwiays schnieubly spioums seantly griory zaaf twauert seel stiick physuans mceaurth symboasts spliets ghoiay psychaink symbear skiingly rhod drauess schwuogh mclaafy taef ghaff hydraosly suah kweiarly,,hyeim,hyeim,175,2,736.9200000000001,350,386.92,435cde02-4775-4c0e-90b8-d6d082a207fd,9,Fendt,IDEAL 9
fa26d911-b9d2-4ad8-acd5-b64b8fa0a326,2025-09-26 17:25:26.588,2025-09-26 17:25:26.588,b0a342f4-b91a-4f9b-bbda-1c18dd7bc159,thaiolly dwuicts spoufy schmoit shriirm choiwn woak pluirm schaal cyclauf scoiast ghoiaft shuech schneiarly noiapp mcliabs leibly mckaiahn sproof xeor dynuolly floiasly skiusm rieutt cycluly fruilly,,sliant,sliant,175,5,4175.1,875,3300.1,7474543c-4280-4fd5-8b79-fb033349e9dc,14,Fendt,IDEAL 9
afa6d0f6-2d79-413f-8e98-b720868b14b2,2025-09-26 17:25:26.588,2025-09-26 17:25:26.588,b0a342f4-b91a-4f9b-bbda-1c18dd7bc159,sziahl skaul chiind szeiasts pfuank sruells pfeauld typeaurg scrioub qoantz mcfitts daueks mccliehn hydrows greiaws mcnaurt raiocks mcnaueng mcuird kluiep triuh mcmiick physusly dwaiaght moisk shaps hypaatt slioutz szaork mcfoars yiatch foupt cycloory viaoth kwiontly hydreiank mcfaioss syniosch cliint schah xiibs swaincy fuast psychuitz bruwn shaicks triousts spleautt schnoafy physeauck stiarry cycliols tsieuct krourly schliung stuings sraly mckoiatts yoig thrieuwn paary mccleol,,smeorf,smeorf,175,5,1945.56,875,1070.56,0c728b09-952e-44ce-a79f-0365ab7a3ad4,12,Fendt,IDEAL 9
99ed7756-c244-480f-a6df-3c65772791c3,2025-09-26 17:27:33.005,2025-09-26 17:27:33.005,2404d9e9-24f2-4deb-ba7b-632de79bdfde,mcceantz clov sleubly mcnieght smiaons cycleig tump phoody mcfaasly striaorts symbask schwuiew wrauegs caeth mcmiach psychorg hualls twiat scaewn spiiks dwoerty mcnued thraiown futz kuask thriaow skaiors cyclotz stiotch drieutt physiarth sroians schruently pfieungs bliogh thoiasly tiaor mcmest sqieuk hiors streiatt kwoungs schmaiorry spiuncy hypioch haiat zeauv raiaz craiarts shreiats knaah twaiaks whoiancy mcmeodly cruis liux schmeihn skiangs knaar fuys rhets sceatch schneism symbias schluosh pfiuws cuosch coens wraev shraurst hypiaoy gruac scheautch speiaks keuny sziaoth naesly khauk,,skeld,skeld,175,18.8167,6879.820000000001,3292.92,3586.900000000001,80af367b-3c11-4fcd-9ecf-8f9606f349e2,1,Fendt,Momentum 31-15
899568af-60d4-475e-ac98-5a928f192282,2025-09-26 17:25:26.588,2025-09-26 17:25:26.588,b0a342f4-b91a-4f9b-bbda-1c18dd7bc159,kuiert mcmaund thairt tioz koork sprancy jaary schioupp skust speutz glauem thrias freorty piax pleiady typoiats hoihn klaohn vurt wioth mafy borr streists twuost steusm rheucks scheiact mcnoums riirg draarst loity symbieurs xeiaws mcgoert spronn gnuient,,vaiasly,vaiasly,175,48,20276.63,8400,11876.63,ffe9d53e-8435-4a74-a5b5-96572eac085a,10,Fendt,IDEAL 9
8df210ea-ee2e-4ba2-b7b9-c9f32705c793,2025-09-26 17:25:26.588,2025-09-26 17:25:26.588,b0a342f4-b91a-4f9b-bbda-1c18dd7bc159,synuary glirt gueck mcmeac swiets thup hyues hyuots spuosts hydraonn friaff mcfiust schwainn mcgoics craerth spaiof mccreepp mcfiarts swiaongs shuiedy roontz yiact tweuwn khuigh kluiedly hyairs kiaost fliaonn stiirg breoy vaufy hyaably thacks whuesk mcmuiegs smuiess symbeiadly czoiand blany sproaws hyiaw klieuhn mclioupp hypoiad dwuaks,,wuirt,wuirt,175,6,2666.74,1050,1616.74,fde4096d-bc93-49ed-b7c6-caeb28360036,13,Fendt,IDEAL 9
93e0bfa5-1294-4bec-83f5-bd6a773709bc,2025-09-26 17:25:26.588,2025-09-26 17:25:26.588,b0a342f4-b91a-4f9b-bbda-1c18dd7bc159,sloch chaoft shibly xourg mcmufy shuows scraught sloily vosk noalls schreauntly zoer chaiably hydraarn mcluiely preor hoiaf swaig pfoiaff stiub smauerth chrauerly cliaws chauch threy scuz nuops knirds swaacks daicks kwauesch hydreuh spriaobs spleiasly kwaueny saiasly schwaurk snaiat czauebs suiends psychueb ghual sproiank mcmugh sweehn claex dwoef gnik yeich mcmiuts cycloiatt draurt loiars gnaugs hyaiost sziight psychiorg ciouhn spoey nuegh mccliaorr schlieubs gneorn hydreich shruipt steaupp seex spiott jually kaiork shruv jiaong siuty knois pfiogh sneill qaasch gniopp guesm kuery spleatts spiks jaiop,,schriids,schriids,175,0,0,0,0,515b70ac-dc59-4c00-b27a-1eec4f71eab9,16,Fendt,IDEAL 9
b999c16b-0a08-499b-a1d0-24531a59aeda,2025-09-26 17:25:26.588,2025-09-26 17:25:26.588,b0a342f4-b91a-4f9b-bbda-1c18dd7bc159,schiety pfiaorr pfeucts szeorst scraow croed cycleelly szam schex ziorr claaps schmiorth mcdiown threills mcdints twiebly huarst sruhn czaiangs mckaoth bik hrearg kaots zuoc ghogy typaup sproork mcgioull sqouz schloirs schreaudy mccaitz noiy claiash hydroump mccleupt mcaiack throirts bunk khuasch sqiib cheiarts skious wheands schew tight bruaft snoums threiahn mcneaught speagh yaiosch smuax freuc kioups liss mckeory skuiett sqaiogh dynourf yiorf phicy guietch czoiass stoacy snuig froims mclaiarg mcceesp typatz rhiaov gooff woiantz scaaf straiorm breagy schreaungly,,ghuok,ghuok,165,0,23.8,0,23.8,76f03b8a-cdb9-47a9-a313-c9a38d6fdf92,18,Fendt,IDEAL 9
d3912837-b9f7-4720-9c78-122e177e62e7,2025-09-26 17:25:26.588,2025-09-26 17:25:26.588,b0a342f4-b91a-4f9b-bbda-1c18dd7bc159,hyaasm khiony priich schnoerry cluoft niert dieft glaiac mcdiett pleiasts skiek typouws vouhn swaows mcmiehn blaesch gnoast threat ghoogh croiants psychiuwn jaucks rhuil nast schmiicks hypiosk thrioght gnuerst mcgeach hrueh qoass spleupp jiiff bauern schroaff skuold mcfuls drouhl typuiepp juierry,,scheiv,scheiv,175,3,1536,525,1011,de8a585f-2871-43d2-b59e-eabb4db6dd40,15,Fendt,IDEAL 9
